1879, 29.0
1880, 23.0
1881, 27.0
1882, 35.0
1883, 50.0
1884, 44.0
1885, 40.0
1886, 33.0
1887, 33.0
1888, 22.0
1889, 10.0
1890, 21.0
1891, 32.0
1892, 34.0
1893, 25.0
1894, 27.0
1895, 39.0
1896, 36.0
1897, 39.0
1898, 42.0
1899, 33.0
1900, 13.0
1901, 16.0
1902, 36.0
1903, 26.0
1904,  6.0
1905,  0.0
1906, 15.0
1907, 22.0
1908, 25.0
1909, 30.0
1910, 32.0
1911, 14.0
1912,  0.0
1913,  0.0
1914, 15.0
1915, 25.0
1916, 33.0
1917, 37.0
1918, 41.0
1919, 40.0
1920, 31.0
1921, 29.0
1922, 39.0
1923, 34.0
1924,  5.0
1925,  0.0
1926, 14.0
1927, 29.0
1928, 31.0
1929, 37.0
1930, 41.0
1931, 15.0
1932,  0.0
1933,  0.0
1934,  0.0
1935, 25.0
1936, 39.0
1937, 31.0
1938, 21.0
1939, 20.0
1940, 20.0
1941, 23.0
1942, 36.0
1943, 35.0
1944, 30.0
1945, 14.0
1946, 20.0
1947, 35.0
1948, 40.0
1949, 28.0
1950, 23.0
1951, 25.0
1952, 25.0
1953, 16.0
1954, 13.0
1955, 13.0
1956, 34.0
1957, 34.0
1958, 36.0
1959, 20.0
1960,  8.0
1961,  7.0
1962, 27.0
1963, 31.0
1964, 27.0
1965, 21.0
1966, 28.0
1967, 22.0
1968, 24.0
1969, 27.0
1970, 41.0
1971, 42.0
1972, 41.0
1973, 46.0
1974, 25.0
1975,  0.0
1976,  0.0
1977, 10.0
1978, 20.0
1979, 31.0
1980, 23.0
1981, 20.0
1982, 23.0
1983, 27.0
1984, 25.0
1985, 31.0
1986, 34.0
1987, 30.0
1988, 14.0
1989,  0.0
1990,  0.0
1991,  5.0
1992, 39.0
1993, 44.0
1994, 34.0
1995,  8.0
1996,  6.0
1997, 22.0
1998, 39.0
1999, 32.0
2000, 18.0
2001, 11.0
2002, 15.0
2003, 33.0
2004, 43.0
2005, 38.0
2006, 34.0
2007, 30.0
2008, 25.0
2009, 23.0
2010, 30.0
2011, 29.0
2012, 18.0
2013, 17.0
2014, 28.0
2015, 30.0
2016, 11.0
2017,  0.0
2018, 13.0
2019, 48.0
2020, 62.0
2021, 51.0
2022, 27.0
2023, 18.0
2024, 10.0
2025,  6.0
2026,  9.0
2027, 19.0
2028, 23.0
2029, 22.0
2030, 27.0
2031, 40.0
2032, 38.0
2033, 20.0
2034, 10.0
2035, 13.0
2036, 18.0
2037, 20.0
2038, 23.0
2039, 24.0
2040, 21.0
2041, 14.0
2042,  1.0
2043,  1.0
2044,  0.0
2045,  0.0
2046,  0.0
2047,846.0
2048,846.0
